timestamp,elapsed_s,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-02-03 11:25:54.425,59.522,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.3,220.0,0.0,0.0,4.986,106.0,0.106,1.0,0.685,0.0,4.957,188.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01709,21.3351,21.37985,21.36374,25.4521,20.91445,20.83748,22.38762,21.24381,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.0,528.516,931.916,288.84000000000003,True,False,
2026-02-03 11:25:54.773,59.87,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,222.0,0.0,0.0,4.986,106.0,0.107,1.0,0.686,0.0,4.956,202.0,0.0,0.0,0.0,0.0,4.98,58.0,22.00456,21.33152,21.37627,21.36195,25.46642,20.90192,20.83032,22.38404,21.23844,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.71,528.516,1001.112,288.84000000000003,True,False,
2026-02-03 11:25:55.227,60.324,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,218.0,0.0,0.0,4.987,105.0,0.107,2.0,0.686,1.0,4.956,191.0,0.0,0.0,0.0,0.0,4.98,61.0,22.00635,21.33868,21.37448,21.35658,25.48253,20.91803,20.83748,22.38762,21.22591,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1592.49,523.635,946.596,303.78000000000003,True,False,
2026-02-03 11:25:55.927,61.024,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,221.0,0.0,0.0,4.986,104.0,0.108,2.0,0.686,0.0,4.958,197.0,0.0,0.0,0.0,0.0,4.98,61.0,22.02067,21.33868,21.38164,21.36553,25.48074,20.90371,20.84822,22.38762,21.23128,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.521,518.544,976.726,303.78000000000003,True,False,
2026-02-03 11:25:56.277,61.374,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.986,105.0,0.108,1.0,0.686,0.0,4.957,198.0,0.0,0.0,0.0,0.0,4.98,61.0,22.01351,21.34405,21.37806,21.36553,25.52549,20.91803,20.83927,22.40015,21.24202,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,523.53,981.486,303.78000000000003,True,False,
2026-02-03 11:25:56.728,61.825,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.305,222.0,0.0,0.0,4.986,104.0,0.107,1.0,0.686,0.0,4.96,195.0,0.0,0.0,0.0,0.0,4.98,61.0,22.0153,21.34047,21.3888,21.36553,25.52907,20.90908,20.83569,22.40015,21.23844,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.71,518.544,967.2,303.78000000000003,True,False,
2026-02-03 11:25:57.431,62.528,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.986,104.0,0.107,1.0,0.687,0.0,4.958,198.0,0.0,0.0,0.0,0.0,4.98,58.0,22.00993,21.34405,21.37806,21.36911,25.53265,20.90729,20.84464,22.41447,21.24023,21.5,23.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,518.544,981.684,288.84000000000003,True,False,
2026-02-03 11:25:57.782,62.879,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,223.0,0.0,0.0,4.986,104.0,0.107,0.0,0.686,0.0,4.958,197.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01351,21.33868,21.38522,21.36553,25.55413,20.90908,20.84106,22.39657,21.24023,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.346,518.544,976.726,288.84000000000003,True,False,
2026-02-03 11:25:58.233,63.33,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,221.0,0.0,0.0,4.987,104.0,0.107,0.0,0.686,0.0,4.957,197.0,0.0,0.0,0.0,0.0,4.98,58.0,22.00814,21.34226,21.3888,21.36553,25.56129,20.91087,20.8339,22.40552,21.24202,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.626,518.648,976.529,288.84000000000003,True,False,
2026-02-03 11:25:58.931,64.028,5.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,222.0,0.0,0.0,4.987,105.0,0.107,1.0,0.687,1.0,4.955,198.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01709,21.34584,21.38701,21.36553,25.56666,20.91803,20.84106,22.41268,21.24202,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.71,523.635,981.09,288.84000000000003,True,False,
2026-02-03 11:25:59.282,64.379,5.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,218.0,0.0,0.0,4.986,105.0,0.108,1.0,0.687,0.0,4.957,196.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01709,21.353,21.39596,21.36374,25.56845,20.91266,20.84464,22.41268,21.24023,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1592.054,523.53,971.572,288.84000000000003,True,False,
2026-02-03 11:25:59.735,64.832,5.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,220.0,0.0,0.0,4.986,106.0,0.106,0.0,0.686,0.0,4.956,196.0,0.0,0.0,0.0,0.0,4.98,58.0,22.0153,21.39596,21.40133,21.36732,25.58635,20.9055,20.83569,22.42163,21.24918,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.1,528.516,971.376,288.84000000000003,True,False,
2026-02-03 11:26:00.438,65.535,5.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,222.0,0.0,0.0,4.986,104.0,0.107,0.0,0.687,0.0,4.956,198.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01888,21.34942,21.40312,21.36911,25.5953,20.90908,20.84643,22.42342,21.24739,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.266,518.544,981.288,288.84000000000003,True,False,
2026-02-03 11:26:00.790,65.887,5.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,221.0,0.0,0.0,4.987,105.0,0.107,0.0,0.686,0.0,4.956,198.0,0.0,0.0,0.0,0.0,4.98,58.0,22.0153,21.36195,21.39238,21.3709,25.60246,20.90908,20.84464,22.43774,21.24381,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.405,523.635,981.288,288.84000000000003,True,False,
2026-02-03 11:26:01.240,66.337,5.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,220.0,0.0,0.0,4.986,105.0,0.107,1.0,0.687,0.0,4.957,200.0,0.0,0.0,0.0,0.0,4.978,58.0,22.01172,21.35658,21.3888,21.3709,25.61499,20.91445,20.84643,22.43416,21.25276,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.1,523.53,991.4,288.724,True,False,
2026-02-03 11:26:01.941,67.038,5.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.303,223.0,0.0,0.0,4.985,105.0,0.106,0.0,0.687,0.0,4.957,188.0,0.0,0.0,0.0,0.0,4.978,58.0,22.0153,21.35837,21.39775,21.36732,25.64363,20.91266,20.85001,22.43416,21.2456,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.569,523.4250000000001,931.916,288.724,True,False,
2026-02-03 11:26:02.293,67.39,5.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,221.0,0.0,0.0,4.986,104.0,0.106,0.0,0.686,1.0,4.956,202.0,0.0,0.0,0.0,0.0,4.978,58.0,22.02067,21.36553,21.40491,21.37448,25.64542,20.90908,20.84285,22.43953,21.24739,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.405,518.544,1001.112,288.724,True,False,
2026-02-03 11:26:02.746,67.843,5.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,223.0,0.0,0.0,4.986,105.0,0.106,0.0,0.686,0.0,4.956,187.0,0.0,0.0,0.0,0.0,4.978,58.0,22.0153,21.35658,21.40491,21.37806,25.66511,20.91982,20.84464,22.43774,21.25097,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.123,523.53,926.772,288.724,True,False,
2026-02-03 11:26:03.445,68.542,5.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,221.0,0.0,0.0,4.987,105.0,0.106,2.0,0.686,0.0,4.956,202.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01888,21.36016,21.4067,21.3709,25.67227,20.91445,20.85717,22.44848,21.24381,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.405,523.635,1001.112,288.84000000000003,True,False,
2026-02-03 11:26:03.795,68.892,5.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,222.0,0.0,0.0,4.986,104.0,0.107,1.0,0.687,0.0,4.955,192.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01888,21.36732,21.40849,21.37627,25.68122,20.91982,20.85001,22.4449,21.25097,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.266,518.544,951.36,288.84000000000003,True,False,
2026-02-03 11:26:04.250,69.347,5.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,220.0,0.0,0.0,4.986,106.0,0.106,1.0,0.686,0.0,4.96,200.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02425,21.36374,21.40312,21.38522,25.69375,20.91266,20.84822,22.45206,21.25813,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.1,528.516,992.0,288.84000000000003,True,False,
2026-02-03 11:26:04.700,69.797,5.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.3,220.0,0.0,0.0,4.986,106.0,0.106,1.0,0.686,0.0,4.955,191.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02246,21.36732,21.41207,21.37627,25.71702,20.91266,20.84643,22.46459,21.25634,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.0,528.516,946.405,288.84000000000003,True,False,
2026-02-03 11:26:05.251,70.348,5.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.305,220.0,0.0,0.0,4.986,105.0,0.106,1.0,0.686,0.0,4.96,203.0,0.0,0.0,0.0,0.0,4.98,60.0,22.01172,21.37627,21.41028,21.37985,25.73313,20.9234,20.84643,22.4628,21.25992,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.1,523.53,1006.88,298.8,True,False,
2026-02-03 11:26:05.705,70.802,5.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,221.0,0.0,0.0,4.986,105.0,0.107,1.0,0.686,0.0,4.956,191.0,0.0,0.0,0.0,0.0,4.98,60.0,22.02246,21.36732,21.41386,21.3709,25.7206,20.92161,20.84464,22.4628,21.26529,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.405,523.53,946.596,298.8,True,False,
2026-02-03 11:26:06.255,71.352,5.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,223.0,0.0,0.0,4.986,107.0,0.107,0.0,0.686,1.0,4.958,202.0,0.0,0.0,0.0,0.0,4.98,60.0,22.0153,21.37269,21.41207,21.37985,25.73671,20.91982,20.84464,22.46996,21.25455,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.123,533.502,1001.516,298.8,True,False,
2026-02-03 11:26:06.707,71.804,5.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.986,106.0,0.107,0.0,0.686,0.0,4.955,195.0,0.0,0.0,0.0,0.0,4.98,60.0,22.01709,21.37806,21.41386,21.37806,25.7564,20.91982,20.85001,22.4628,21.26529,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,528.516,966.225,298.8,True,False,
2026-02-03 11:26:07.260,72.357,5.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,220.0,0.0,0.0,4.986,102.0,0.106,0.0,0.687,0.0,4.957,201.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02067,21.37806,21.42102,21.37448,25.7743,20.92698,20.84822,22.4807,21.26887,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.1,508.572,996.357,288.84000000000003,True,False,
2026-02-03 11:26:07.707,72.804,5.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.987,105.0,0.107,0.0,0.686,0.0,4.955,193.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01888,21.37448,21.4246,21.37269,25.77072,20.90729,20.84822,22.46996,21.26529,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,523.635,956.315,288.84000000000003,True,False,
2026-02-03 11:26:08.258,73.355,5.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.986,106.0,0.107,1.0,0.686,0.0,4.957,201.0,0.0,0.0,0.0,0.0,4.98,58.0,22.01172,21.38343,21.41744,21.38164,25.78146,20.91803,20.85001,22.46996,21.2635,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,528.516,996.357,288.84000000000003,True,False,
2026-02-03 11:26:08.711,73.808,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,222.0,0.0,0.0,4.986,104.0,0.107,0.0,0.686,0.0,4.957,193.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02246,21.38522,21.42639,21.38522,25.79936,20.91266,20.84285,22.48249,21.26708,21.5,24.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.266,518.544,956.701,288.84000000000003,True,False,
